sample,reaction,mean_degree_centrality,pagerank,eigenvalue,betweeness,closeness
PknD_KO2,EX_pc_TB,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,DM_ergoth_c,0.09286996914748477,0.0010371857292024358,0.004362385582717112,0.0006966686210614625,0.16132480621666134
PknD_KO2,DM_tbsinol_c,0.08519244468260241,0.0010314025966846566,0.0021598787365740917,0.0023206776298908063,0.1750970222602383
PknD_KO2,DM_isotbsinol__13S_c,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,DM_isotbsinol__13R_c,0.06576089122532729,0.0008001778649083218,0.0024587749485220564,0.0002120584829376016,0.1463488809819618
PknD_KO2,DM_psd5p_c,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,DM_cpppg1_c,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,DM_scys__L_c,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,DM_gmhep1p_c,0.06404738009324618,0.0008141890195670875,0.0015485713154289875,9.040737830568595e-05,0.1408199761493458
PknF_KO2,2AGPEAT160,0.06102020632850407,0.0007634920400654517,0.002076093400909994,0.0004400712091056184,0.14175071762549218
PknF_KO2,2AGPEAT180,0.062117529906898825,0.0007852625720588859,0.0018240200280608546,0.0,0.13450740824063584
PknF_KO2,5DGLCNR,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,AACPS10,0.40404943792163334,0.0024957459082446676,0.07683145033649855,0.0,0.16230539638406366
PknF_KO2,AACPS11,0.06142299302754944,0.0007558559564037145,0.0025350360580045756,8.287343011354545e-05,0.12718469715561634
PknF_KO2,AACPS3,0.07428853577171353,0.0008361094856329848,0.004735032239665467,0.007844169588287458,0.14586946544383905
PknF_KO2,ABTA,0.04995446581854673,0.0006498594322052846,0.0020074603883621697,1.3959962826613273e-05,0.10965576080073054
PknF_KO2,ACACT1r,0.0713584976576357,0.0008662970394084864,0.00213587896851062,6.64760134600632e-06,0.15237484557269662
PknF_KO2,ACALDi,0.048217659383155344,0.0006154621495305553,0.0024404993635774148,0.00019145091876498203,0.11242947018999676
PknF_KO2,ACBIPGT,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ACCC,0.40407868161922256,0.0024958994147425075,0.07683773465250067,0.0,0.16230550245224776
PknF_KO2,ACChex,0.4040792471277278,0.0024959023818175406,0.07683785665624428,0.0,0.16230550453144582
PknF_KO2,ACGAMPM,0.03323774871620807,0.0004982338436955217,0.0011758574650195456,9.306641884408847e-06,0.08375096646874489
PknF_KO2,ACGAMT,0.4051267304533056,0.002501398648604505,0.07706371591345301,0.0,0.16230933012729837
PknF_KO2,ACGK,0.03675066472788795,0.0005321718168940047,0.0014549497727703302,1.7283763499616432e-05,0.08153897032536278
PknF_KO2,ACGS,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ACHBS,0.07979904635846258,0.0009254312203401635,0.0035660138472351386,0.0026395409077875744,0.15424629141519725
PknF_KO2,ACKr,0.02849427487643256,0.0004326288346102957,0.0016851755389676495,0.00028318781733986925,0.08032163954741602
PknF_KO2,ACLS,0.05059404746507396,0.0006252897621267786,0.0031152000760234838,0.0007126228642918768,0.10980284697920148
PknF_KO2,ACODA,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ACONT,0.02656444124044371,0.00041571909843423726,0.0014625110331476234,0.0011992272828195401,0.08707829372246344
PknF_KO2,ACOTA,0.03675074551481727,0.0005321728200689923,0.0014549501015450705,1.7283763499616432e-05,0.08153897040032998
PknF_KO2,ACP1_FMN,0.041140684821687125,0.0005841578275633747,0.0009424855922045435,0.0,0.10715337039959512
PknF_KO2,ACPS1,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ACS,0.0570590268787906,0.0007098565666512865,0.002515057004390324,0.0,0.12091959893107598
PknF_KO2,ACS2,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ACYSBMNt,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADA,0.0968259431512319,0.0011264596260642488,0.002845297685674147,0.0185109107080892,0.18246632222034515
PknF_KO2,ADCL,0.08681177955231129,0.0010338470023832456,0.002176415382793726,9.240165870948785e-05,0.16643851133109092
PknF_KO2,ADCPS1,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADCPS2,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADCS,0.08681177955231129,0.0010338470023832456,0.002176415382793726,9.240165870948785e-05,0.16643851133109092
PknF_KO2,ADCYRS,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADK1,0.0728966993762908,0.0008523877903763526,0.003461674534985484,8.375977695967963e-05,0.13712594793533395
PknF_KO2,ADK2,0.07297726414606885,0.0008529607737936599,0.0034733558211668476,2.924944592242781e-05,0.13716049428387264
PknF_KO2,ADMDCr,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADNCYC,0.05429041781634415,0.0007045267005790827,0.0016061557660903255,0.0,0.1251404201097095
PknF_KO2,ADNK1,0.04028812975802438,0.0005609543152150689,0.0013485261670282168,0.0,0.10656996887154975
PknF_KO2,ADNK3,0.08327489628609584,0.0010002238797268824,0.0022055825684603124,0.0014358818907373651,0.16403528484473484
PknF_KO2,ADNK4,0.03832986521134634,0.0005397500622168454,0.0014194647431376307,0.0,0.0957914538572701
PknF_KO2,ADOCBIK,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADOCBLS,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ADPT,0.046898448544265364,0.000619571814749946,0.0017602473583165808,0.00015422435122734664,0.11664542994184145
PknF_KO2,ADSK,0.055415469278441314,0.0006989173780364521,0.0023584885869712886,4.5203689152842974e-05,0.12360328385188908
PknF_KO2,ADSL1r,0.04148497575390494,0.0005567999001688626,0.002200357179182175,0.00274545935590061,0.11589094149751698
PknF_KO2,ADSL2r,0.08690162237462906,0.0008672379763702847,0.007793139892169215,0.0006195564454477891,0.1229817634776168
PknF_KO2,ADSS,0.04148497575390494,0.0005567999001688626,0.002200357179182175,0.00274545935590061,0.11589094149751698
PknF_KO2,AFTA,0.40410752255299015,0.002496050802897258,0.0768439359584092,0.0,0.16230560856791304
PknF_KO2,AGDC,0.03323774871620807,0.0004982338436955217,0.0011758574650195456,9.306641884408847e-06,0.08375096646874489
PknF_KO2,AGMT,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,AGPAT160,0.06895075667586623,0.0007953009032898428,0.003998937274712753,0.00027122213491705783,0.14047548767918855
PknF_KO2,AGPAT160190,0.40409879756462347,0.0024960050071159124,0.07684205921518295,0.0,0.1623055768315418
PknF_KO2,AGPAT190,0.40404854926541084,0.0024957412452204313,0.07683125876472183,0.0,0.16230539311675363
PknF_KO2,AGPR,0.03675066472788795,0.0005321718168940048,0.0014549497727703302,1.7283763499616432e-05,0.08153897032536278
PknF_KO2,AHC,0.04778036731541187,0.0006162657234727979,0.0023626184869225343,0.00011699778368971123,0.10836963026944142
PknF_KO2,AHCYSNS,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,AHMMPS,0.4040809436532435,0.0024959112373856367,0.07683823682027766,0.0,0.1623055121768673
PknF_KO2,AICART,0.05656391476332145,0.0006926068373300556,0.003005920058091977,0.002606524487769078,0.11218128523655956
PknF_KO2,AIRCr,0.08690162237462906,0.0008672379763702847,0.007793139892169215,0.0006195564454477891,0.1229817634776168
PknF_KO2,AKGDb,0.0361817549935834,0.0005163573990210158,0.0014688743102105706,1.1300922288210744e-05,0.09247863766280431
PknF_KO2,ALAALAD,0.08786390291342121,0.0010353090159461642,0.0026588163334936997,0.0001249749053049188,0.16876704841227624
PknF_KO2,ALAALAr,0.08836059483114916,0.0010397556810319876,0.0026828151049636127,0.001520971187966246,0.16977273412562735
PknF_KO2,ALAD_L,0.07764149161625981,0.0008885214803603079,0.003947083238325193,0.00012098634449731503,0.14057285676302514
PknF_KO2,ALAR,0.045268737765992106,0.0005812776256591485,0.00267288536897354,0.0007232590264454876,0.09999619638926756
PknF_KO2,ALAt2r,0.08367778166805047,0.0010004352725554132,0.0022915189176839898,0.0002346603275140231,0.1623494728405528
PknF_KO2,ALDD1,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ALDD19x,0.059825189124807526,0.000756842807082998,0.0018847716659563837,1.0104354045929608e-05,0.1183738870731064
PknF_KO2,ALDD2x,0.057702443652815565,0.0007241320658605684,0.002222316815551334,0.0,0.12612357498657728
PknF_KO2,AMAOTr,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,AMID4,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,AMMQT8,0.23073885803198296,0.0016646909309185735,0.03640052236637726,0.012321993854957315,0.16649770103125172
PknF_KO2,AMMQT8_2,0.027895192167252256,0.0004723068233686369,0.00026355373669459457,0.0,0.13471432561952779
PknF_KO2,AMPTASECG,0.04907214124106053,0.0006499197664448917,0.0017409944169022164,4.945815401428721e-05,0.10395633578914495
PknF_KO2,ANPRT,0.09535947203216179,0.0010975472495335886,0.0030910364397232722,0.0007568294132428195,0.16088683442285262
PknF_KO2,ANS,0.09535947203216179,0.0010975472495335886,0.0030910364397232722,0.0007568294132428195,0.16088683442285262
PknF_KO2,AOXSr,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,APRAUR,0.4039900526782077,0.002495435096247494,0.07681869026315195,0.0,0.16230700024366979
PknF_KO2,ARACHTA,0.09844741715184231,0.0011476983658827381,0.002381744047311396,0.0002717207050180083,0.17157837765230677
PknF_KO2,ARB_Dabc,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ARBabc,0.06053614072783975,0.0007735111848536875,0.0015710212057934952,0.0,0.13256414545519649
PknF_KO2,ARBt2r,0.06053653674391352,0.0007735156226332413,0.0015710226047631972,0.0,0.13256427863588216
PknF_KO2,ARGDC,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,ARGDr,0.025908033806940553,0.00042249853310867856,0.0007448417868110693,0.00042810552668280704,0.08639236857295723
PknF_KO2,ARGSL,0.03319187204158559,0.0004918082718875848,0.0012451412872939993,6.714077359466383e-05,0.08640079796194894
PknF_KO2,ARGSS,0.03319187204158559,0.0004918082718875848,0.0012451412872939993,6.714077359466383e-05,0.08640079796194894
PknF_KO2,ARGt5r,0.04900042018988971,0.0006471380921856766,0.001660496505850811,1.927804390341833e-05,0.11164511534333996
PknF_KO2,ASAD,0.04868935915437913,0.0006124648698442431,0.0028368534087025304,0.00022070036468740983,0.12020515617925857
PknF_KO2,ASNN,0.08773246047413999,0.0010281730847775511,0.002910391801565608,0.0012311357692803705,0.16652408414988465
PknF_KO2,ASNS1,0.06762602504319017,0.0008065090000655579,0.0031684151412613402,6.381697292166068e-05,0.1476777294905831
PknF_KO2,ASNt2r,0.064186529842552,0.0007823667282412945,0.0026223662127431223,0.0,0.1328703677471249
PknF_KO2,ASP1DC,0.03971042715828471,0.0005522040839992701,0.0015698975077850182,0.00042012840506759944,0.0958439295940314
PknF_KO2,ASPCT,0.059961336498844046,0.0007207506941955815,0.003394716782019936,0.0008678443557211251,0.11577269047671597
PknF_KO2,ASPK,0.04868935915437913,0.0006124648698442431,0.0028368534087025304,0.00022070036468740983,0.12020515617925857
PknF_KO2,ASPO5,0.001997258271521148,0.0005821526288019756,1.8710837541958335e-07,0.0,0.03558551824065284
PknF_KO2,ASPTA,0.03736568398059678,0.0005003069070535916,0.0024814220397133767,0.0004892634590660652,0.0960249034741622
PknF_KO2,ASPt2r,0.04547892277576974,0.0006159536416848748,0.0014350290008886984,0.0,0.10961473045158687
PknF_KO2,AST,0.0522811160604499,0.0006904555403292226,0.0015151143204038353,0.00017097630661928312,0.11408614673365086
PknF_KO2,ATPPRT,0.06461506498873694,0.0007837528889318789,0.002726793373629413,5.273763734498361e-05,0.11127773964108256
PknF_KO2,ATPS4r,0.02975487004601622,0.00042815457621265835,0.002187713622771591,5.1851290498849296e-05,0.08675358438297066
PknF_KO2,BACCL,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,BALAt2r,0.037816980398041385,0.0005420528337854475,0.0011673483793966104,0.00027587545585926225,0.09773038683836148
PknF_KO2,BDH,0.054722015562712265,0.0007075778049984968,0.0014681212830094425,6.64760134600632e-06,0.13928128160149864
PknF_KO2,BETALDHx,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,BMNMSHS,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,BMNt,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,BPNT,0.06138953656295007,0.0007731600916756862,0.0019736480163580782,0.005808674056140322,0.13089984734332408
PknF_KO2,BTS2,0.055482931664106755,0.0007233073090755998,0.0015643863912372436,0.0,0.11058760148167987
PknF_KO2,BTS3r,0.055483012451036075,0.0007233082100250869,0.0015643867447885055,0.0,0.11058760161946105
PknF_KO2,CAATPS,0.025698156798249525,0.0004223211951088292,0.0009317619845880539,0.0,0.06824770435264198
PknF_KO2,CAT,0.03288661082373367,0.0004759608414963248,0.001523369360556674,5.318081076805056e-06,0.09049859815513066
PknF_KO2,CAt4,0.025698156798249525,0.00042232119510882924,0.0009317619845880539,0.0,0.06824770435264198
PknF_KO2,CBIAT,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CBLAT,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CBPS,0.05034116431038358,0.0006185027187436763,0.003326694747702925,0.0003975265604911779,0.10752384045973211
PknF_KO2,CDAPPA160,0.05437219723169348,0.0007030853912870045,0.0016843352925820594,0.0,0.1331697371306983
PknF_KO2,CDAPPA160190,0.036290054563855,0.0005306105727094305,0.0009820134992011916,0.0,0.09833052259334214
PknF_KO2,CDAPPA190,0.03501023296842063,0.0004983275933890124,0.0016531991440124135,0.0,0.08582493859220508
PknF_KO2,CDPMEK,0.06333633774655216,0.0007516248357470849,0.003540232061313903,0.0007122904842245772,0.10673325053865913
PknF_KO2,CDPPT160,0.06415845676694956,0.0007903159317612038,0.0023872399187791532,0.0,0.13424072939933457
PknF_KO2,CDPPT160190,0.4052575244918766,0.0025020849057729158,0.07709192804665924,0.0,0.16230980526492017
PknF_KO2,CHLabc,0.05125031176482978,0.0006825382081681474,0.0012815159560418345,0.0,0.12533940269023153
PknF_KO2,CHOLD,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CHORM,0.06530005237157091,0.0007985868211638743,0.0025613952375628524,0.003466059341807695,0.12279721472328649
PknF_KO2,CHORS,0.06764697627315559,0.0007853664519808036,0.0038622705076019844,0.0004733092158356501,0.1313161103747475
PknF_KO2,CHRPL,0.06139932245725834,0.0007556069357124427,0.0025348682113508574,8.287343011354545e-05,0.1271846443020263
PknF_KO2,CIGAMS,0.40521511135398286,0.002501862398511345,0.07708277080526266,0.0,0.16230965002440212
PknF_KO2,CITLr,0.04289948350464611,0.0005565653484878848,0.0026881292168682183,0.005802026454794316,0.10225020065767967
PknF_KO2,CITabc,0.03285808521657119,0.0004699565648415622,0.0018732774295062771,0.0,0.07837221706454048
PknF_KO2,CLPNS160190,0.4052418518275882,0.00250200268745776,0.07708854317009474,0.0,0.16230974856525124
PknF_KO2,CMCBTFL,0.12355227944193879,0.0010627180340537965,0.015671275334941354,0.0011699778368971124,0.15076798429453175
PknF_KO2,CMCBTFU,0.12355227944193879,0.0010627180340537965,0.015671275334941354,0.0011699778368971124,0.15076798429453175
PknF_KO2,CMLDC,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CO2t,0.07881999154405615,0.0008928364111544721,0.004066675224610948,0.0,0.13935118032795415
PknF_KO2,COAt,0.04217514058866284,0.0005727681903664834,0.0016865503348466263,0.0,0.10537754934480222
PknF_KO2,COBALTt5,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,COCHL,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,COt,0.02487925867663148,0.0004133089981647272,0.0011543770528750156,0.0,0.06663971450728141
PknF_KO2,CPC6R,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CPPPGO,0.4013862388617778,0.002481706233615227,0.07626117164067202,3.589704726843413e-05,0.16228206283124286
PknF_KO2,CRNabc,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CS,0.006490249146977609,0.0002295842214145177,7.010219535235858e-05,0.0,0.06154339691093984
PknF_KO2,CTPS1,0.03404799779759941,0.0004902008782564755,0.001431353794648773,1.329520269201264e-06,0.09226204875648764
PknF_KO2,CTPS2,0.0933472568394458,0.001084543350038907,0.0031001220167611765,0.008861252594226425,0.17621437360331585
PknF_KO2,CYANST,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CYO1a,0.05930915199848008,0.0007652399531862447,0.00134318011264807,1.4624722961213904e-05,0.13920242670397384
PknF_KO2,CYO1b,0.06354867604196085,0.0008019238503617438,0.0016879967210340144,4.653320942204424e-05,0.1386828591662566
PknF_KO2,CYRDAAT,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CYRDAR,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,CYSS,0.08633359538208864,0.0010284645362399767,0.0022738858381788716,0.002422385930484703,0.16878331546852893
PknF_KO2,CYSTL,0.0819416306857729,0.0009736821559960721,0.0026606354762982796,0.0001475767498813403,0.15945954862047884
PknF_KO2,CYSTS,0.08309946176547686,0.0009848034593599431,0.002717310184596053,0.00037492471591475646,0.15884079303694307
PknF_KO2,CYTBD,0.0687897957791483,0.0007973137264765536,0.003986350218503513,0.0012351243300879743,0.13409066957295404
PknF_KO2,CYTBD2,0.06134669115103062,0.000738461510497553,0.003174419244277534,0.00016884907418856054,0.12779211535739332
PknF_KO2,CYTD,0.038662028663508465,0.0005275786113857843,0.0019414964314064212,2.924944592242781e-05,0.09693832055364134
PknF_KO2,CYTDK2,0.051420331949473985,0.0006757059611737384,0.0015388475439510906,0.0011021723031678478,0.12830628323135895
PknF_KO2,CYTDt2r,0.03636012998157355,0.0005250593003418061,0.0012731322340672803,0.0,0.10727102809421683
PknF_KO2,CYTK1,0.05079610641037661,0.0006181336931950525,0.003360158954603339,3.988560807603792e-06,0.1269078247503198
PknF_KO2,CYTK2,0.06351698119920358,0.0007893795090712884,0.0020860293713542005,0.0,0.13281849184262187
PknF_KO2,Clt,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,Cuabc,0.08992542902327058,0.0010658042505835412,0.002402700775927141,0.00015887767216955106,0.174167794558371
PknF_KO2,Cut1,0.08992541780286376,0.00106580413443515,0.0024027007183933147,0.00015887767216955106,0.17416779196340956
PknF_KO2,DADA,0.025728228590751544,0.00044624825223490706,0.00043402811141896074,3.5453873845367037e-06,0.09465608046456364
PknF_KO2,DADK,0.05485020235030869,0.00072173306530431,0.001235236698909444,0.0,0.12635981298220486
PknF_KO2,DAGK160,0.05870649965001287,0.0007287622428173814,0.0025426239803195013,3.4567526999232864e-05,0.12936890060374245
PknF_KO2,DALAOX,0.043825215354813915,0.000575631149409949,0.0022684170278959525,0.0004453892901824234,0.09941281323994508
PknF_KO2,DALAt2r,0.04174698447398706,0.0005732412833313689,0.0015344173922934167,0.0,0.10101536632527448
PknF_KO2,DAPDC,0.04278083052418262,0.0006126534049745132,0.00129126984868697,0.000709963823753475,0.07886101551353696
PknF_KO2,DAPE,0.04312507504907817,0.0006165814701251237,0.00129723405524626,0.00024108634214849343,0.07896873578417554
PknF_KO2,DASYN160,0.06777744872877903,0.0007838004190808092,0.004062674553735621,0.0022322645319889224,0.14147151455468115
PknF_KO2,DASYN160190,0.03688137541544224,0.0005367808875499575,0.0010027912384671172,0.0002845173376090705,0.09928455166658591
PknF_KO2,DASYN190190,0.03523467860997442,0.0005006789077248021,0.0016580874775014728,0.0,0.08643701799472564
PknF_KO2,DB4PS,0.40406026219933733,0.002495802698720423,0.07683378380751181,0.0,0.16230543618280935
PknF_KO2,DBTSr,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DCPDP,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DCPDPP,0.40500151071285784,0.0025007415982183853,0.07703671873174205,0.0,0.16230887664106453
PknF_KO2,DCPDPS,0.043043724177254904,0.0006383105010031694,0.0007242991606641396,0.004113535712908711,0.14199961020006469
PknF_KO2,DCPE,0.40509910132347776,0.0025012537088503627,0.07705774817056446,0.0,0.16230922315314705
PknF_KO2,DCPT,0.40509910132347776,0.0025012537088503627,0.07705774817056446,0.0,0.16230922315314705
PknF_KO2,DCTPD,0.056726758789280754,0.0007247768841253196,0.0017485142716571163,0.0,0.14313812196393272
PknF_KO2,DCTPD2,0.050534361540639505,0.0006556566461941163,0.0019905701591422286,0.0006315221278706004,0.12409608235463242
PknF_KO2,DCYTD,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DDPA,0.06228284158701515,0.0007298933113073106,0.0038096966803007103,5.6836991508354033e-05,0.12132109494595435
PknF_KO2,DESAT16,0.05014174884754636,0.0006231095749007423,0.0029313628953209496,1.1965682422811377e-05,0.13702026038598855
PknF_KO2,DESAT18,0.08314728833677486,0.0009592925476911982,0.0036668757969916,0.0022242874103737147,0.15826915707254513
PknF_KO2,DGC3D,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DGK1,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DHAD1,0.05059404746507396,0.0006252897621267785,0.0031152000760234838,0.0007126228642918768,0.10980284697920148
PknF_KO2,DHAD2,0.07979306812569283,0.0009253720157940974,0.0035659542167083887,0.0026395409077875744,0.15424627161834922
PknF_KO2,DHDPRy,0.04312507504907817,0.0006165814701251237,0.00129723405524626,0.00024108634214849343,0.07896873578417554
PknF_KO2,DHDPS,0.04308403528898303,0.0006160788140827768,0.0012970851326593916,0.00024108634214849343,0.07896870074062563
PknF_KO2,DHFR,0.07252126451449874,0.0008380411952462867,0.0039016386168498228,0.00028518209774367116,0.1394218312402412
PknF_KO2,DHFS,0.4040488860226081,0.0024957430819941557,0.07683132825467665,0.0,0.16230539430412197
PknF_KO2,DHNAOT,0.4052357120209598,0.0025019704893523,0.07708721366110702,0.0,0.16230971834919405
PknF_KO2,DHNPA,0.06083904557624785,0.0007089961092336303,0.0037825121434687803,0.0,0.1297960407535674
PknF_KO2,DHNPA2,0.06857381393514274,0.0007421945731804738,0.005639579152107286,0.0,0.13314869994017464
PknF_KO2,DHORTS,0.059961336498844046,0.0007207506941955815,0.003394716782019936,0.0008678443557211251,0.11577269047671597
PknF_KO2,DHPPDA,0.08372267490798023,0.0008710229647999868,0.006939209230219885,3.988560807603792e-06,0.14846767976590114
PknF_KO2,DHPPDA2,0.05234676893959782,0.0006263621997635981,0.0035808888276855715,3.988560807603792e-06,0.11679711410981133
PknF_KO2,DHPS2,0.0685733292135668,0.0007421900916808814,0.0056395715069258575,0.0,0.13314869874108926
PknF_KO2,DHQD,0.06228251843929787,0.0007298900746247312,0.0038096932370626957,5.6836991508354033e-05,0.12132109428217491
PknF_KO2,DHQS,0.06228251843929787,0.0007298900746247312,0.0038096932370626957,5.6836991508354033e-05,0.12132109428217491
PknF_KO2,DMATT,0.0546375143001815,0.0006810962073597743,0.0027569158871853473,0.00012431014517031818,0.10462713204473743
PknF_KO2,DMPPS,0.04884815415303797,0.0006302465062338809,0.0022967244026494715,0.0037731785239931872,0.10709901883619617
PknF_KO2,DNMPPA,0.4040488860226081,0.0024957430819941557,0.07683132825467665,0.0,0.16230539430412197
PknF_KO2,DNTPPA,0.40406194251041827,0.002495811431287198,0.07683414022428253,0.0,0.1623054420977489
PknF_KO2,DPCOAK,0.05252987658870719,0.0006797172908540383,0.001961653848490459,2.2269464509121173e-05,0.10690806442303415
PknF_KO2,DPPS,0.04920702204187502,0.0005990385649592301,0.0033560342139036833,0.0,0.11347356935988333
PknF_KO2,DPR,0.052529876588707176,0.0006797172908540383,0.001961653848490459,2.2269464509121173e-05,0.10690806442303415
PknF_KO2,DRPA,0.05547734569884715,0.0007232446150743078,0.0015643651517540495,0.0,0.11058977915096173
PknF_KO2,DSERt2r,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DTMPK,0.048061527384479316,0.0006436874732535304,0.0014917183994337185,0.0,0.10822644127522478
PknF_KO2,DURIK1,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DURIPP,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,DUTPDP,0.04234532353660946,0.0005907787583838536,0.0012037174629037897,0.0,0.10090875496833596
PknF_KO2,DXPRIi,0.06333763033742129,0.0007516379454401544,0.0035402448599440783,0.0007122904842245772,0.10673325258134271
PknF_KO2,DXPS,0.06325458405598544,0.0007508113369097171,0.0035390777170326492,0.0012949527422020312,0.1067369726661012
PknF_KO2,ENO,0.05061937572721888,0.0006039942762325705,0.004003350124411866,0.0026224787309994933,0.11987572615897857
PknF_KO2,ETHAt,0.03458432081845734,0.0004918327005686075,0.0016836384635899127,0.0,0.10472710844507972
PknF_KO2,EX_acysbmn,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_ala_B,0.037816980398041385,0.0005420528337854475,0.0011673483793966104,0.00027587545585926225,0.09773038683836148
PknF_KO2,EX_ala_D,0.04174698447398706,0.0005732412833313689,0.0015344173922934167,0.0,0.10101536632527448
PknF_KO2,EX_ala_L,0.08367778166805047,0.0010004352725554132,0.0022915189176839898,0.0002346603275140231,0.1623494728405528
PknF_KO2,EX_arab_D,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_arab_L,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_arg_L,0.04900042018988971,0.0006471380921856767,0.0016604965058508111,1.927804390341833e-05,0.11164511534333996
PknF_KO2,EX_asn_L,0.06418652984255199,0.0007823667282412945,0.0026223662127431223,0.0,0.1328703677471249
PknF_KO2,EX_asp_L,0.04547892277576974,0.0006159536416848746,0.0014350290008886984,0.0,0.10961473045158687
PknF_KO2,EX_atp,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_bmn,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_ca2,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_chol,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_cit,0.03285808521657119,0.00046995656484156214,0.0018732774295062771,0.0,0.07837221706454048
PknF_KO2,EX_cl,0.0,0.00015902465249250226,1.6991675868694888e-22,0.0,0.0
PknF_KO2,EX_co2,0.07881999154405615,0.000892836411154472,0.004066675224610948,0.0,0.13935118032795415
PknF_KO2,EX_coa,0.04217514058866284,0.0005727681903664834,0.0016865503348466263,0.0,0.10537754934480222
